-2.311606,-3.345977,-9.224377,-0.0494466,0.9857436,0.1568897
-2.311606,-3.345977,-9.224377,-0.0494466,0.9857436,0.1568897
-2.327137,-3.377614,-9.216904,-0.0494586,0.9857109,0.1571265
-2.327137,-3.377614,-9.216904,-0.0494586,0.9857109,0.1571265
-2.327137,-3.377614,-9.216904,-0.0494586,0.9857109,0.1571265
-2.327137,-3.377614,-9.216904,-0.0494586,0.9857109,0.1571265
-2.327137,-3.377614,-9.216904,-0.0494586,0.9857109,0.1571265
-2.327137,-3.377614,-9.216904,-0.0494586,0.9857109,0.1571265
-2.326744,-3.409246,-9.210358,-0.05042223,0.9856346,0.1573921
-2.326744,-3.409246,-9.210358,-0.05042223,0.9856346,0.1573921
-2.326744,-3.409246,-9.210358,-0.05042223,0.9856346,0.1573921
-2.326744,-3.409246,-9.210358,-0.05042223,0.9856346,0.1573921
-2.326744,-3.409246,-9.210358,-0.05042223,0.9856346,0.1573921
-2.342661,-3.409246,-9.209398,-0.0506841,0.9855337,0.1580907
-2.342661,-3.409246,-9.209398,-0.0506841,0.9855337,0.1580907
-2.342661,-3.409246,-9.209398,-0.0506841,0.9855337,0.1580907
-2.342661,-3.409246,-9.209398,-0.0506841,0.9855337,0.1580907
-2.342661,-3.409246,-9.209398,-0.0506841,0.9855337,0.1580907
-2.342661,-3.409246,-9.209398,-0.0506841,0.9855337,0.1580907
-2.341932,-3.431472,-9.197357,-0.05009222,0.9856289,0.1577124
-2.341932,-3.431472,-9.197357,-0.05009222,0.9856289,0.1577124
-2.341932,-3.431472,-9.197357,-0.05009222,0.9856289,0.1577124
-2.341932,-3.431472,-9.197357,-0.05009222,0.9856289,0.1577124
-2.341932,-3.431472,-9.197357,-0.05009222,0.9856289,0.1577124
-2.341932,-3.431472,-9.197357,-0.05009222,0.9856289,0.1577124
-2.341402,-3.437879,-9.188595,-0.04953978,0.9855662,0.1580169
-2.341402,-3.437879,-9.188595,-0.04953978,0.9855662,0.1580169
-2.341402,-3.437879,-9.188595,-0.04953978,0.9855662,0.1580169
-2.341402,-3.437879,-9.188595,-0.04953978,0.9855662,0.1580169
-2.341402,-3.437879,-9.188595,-0.04953978,0.9855662,0.1580169
-2.340872,-3.444284,-9.179831,-0.04892908,0.9856292,0.1578393
-2.340872,-3.444284,-9.179831,-0.04892908,0.9856292,0.1578393
-2.340872,-3.444284,-9.179831,-0.04892908,0.9856292,0.1578393
-2.340872,-3.444284,-9.179831,-0.04892908,0.9856292,0.1578393
-2.340872,-3.444284,-9.179831,-0.04892908,0.9856292,0.1578393
-2.340872,-3.444284,-9.179831,-0.04892908,0.9856292,0.1578393
-2.340342,-3.450684,-9.171064,-0.05015939,0.985517,0.1583659
-2.340342,-3.450684,-9.171064,-0.05015939,0.985517,0.1583659
-2.340342,-3.450684,-9.171064,-0.05015939,0.985517,0.1583659
-2.340342,-3.450684,-9.171064,-0.05015939,0.985517,0.1583659
-2.340342,-3.450684,-9.171064,-0.05015939,0.985517,0.1583659
-2.340342,-3.450684,-9.171064,-0.05015939,0.985517,0.1583659
-2.340142,-3.466483,-9.167765,-0.05081823,0.9853089,0.1593974
-2.340142,-3.466483,-9.167765,-0.05081823,0.9853089,0.1593974
-2.340142,-3.466483,-9.167765,-0.05081823,0.9853089,0.1593974
-2.340142,-3.466483,-9.167765,-0.05081823,0.9853089,0.1593974
-2.340142,-3.466483,-9.167765,-0.05081823,0.9853089,0.1593974
-2.340142,-3.466483,-9.167765,-0.05081332,0.9854128,0.1587708
-2.340142,-3.466483,-9.167765,-0.05081332,0.9854128,0.1587708
-2.340142,-3.466483,-9.167765,-0.05081332,0.9854128,0.1587708
-2.340142,-3.466483,-9.167765,-0.05081332,0.9854128,0.1587708
-2.340142,-3.466483,-9.167765,-0.05081332,0.9854128,0.1587708
-2.340142,-3.466483,-9.167765,-0.05081332,0.9854128,0.1587708
-2.339611,-3.472876,-9.158993,-0.04928557,0.985513,0.1585536
-2.339611,-3.472876,-9.158993,-0.04928557,0.985513,0.1585536
-2.339611,-3.472876,-9.158993,-0.04928557,0.985513,0.1585536
-2.339611,-3.472876,-9.158993,-0.04928557,0.985513,0.1585536
-2.339611,-3.472876,-9.158993,-0.04928557,0.985513,0.1585536
-2.339611,-3.472876,-9.158993,-0.04928557,0.985513,0.1585536
-2.339411,-3.488669,-9.155685,-0.04931016,0.985441,0.1589803
-2.339411,-3.488669,-9.155685,-0.04931016,0.985441,0.1589803
-2.339411,-3.488669,-9.155685,-0.04931016,0.985441,0.1589803
-2.339411,-3.488669,-9.155685,-0.04931016,0.985441,0.1589803
-2.339411,-3.488669,-9.155685,-0.04931016,0.985441,0.1589803
-2.339741,-3.498075,-9.161148,-0.04994003,0.9854093,0.1589582
-2.339741,-3.498075,-9.161148,-0.04994003,0.9854093,0.1589582
-2.339741,-3.498075,-9.161148,-0.04994003,0.9854093,0.1589582
-2.339741,-3.498075,-9.161148,-0.04994003,0.9854093,0.1589582
-2.339741,-3.498075,-9.161148,-0.04994003,0.9854093,0.1589582
-2.339741,-3.498075,-9.161148,-0.04994003,0.9854093,0.1589582
-2.33921,-3.504461,-9.15237,-0.05088048,0.9853002,0.1594241
-2.33921,-3.504461,-9.15237,-0.05088048,0.9853002,0.1594241
-2.33921,-3.504461,-9.15237,-0.05088048,0.9853002,0.1594241
-2.33921,-3.504461,-9.15237,-0.05088048,0.9853002,0.1594241
-2.33921,-3.504461,-9.15237,-0.05088048,0.9853002,0.1594241
-2.33921,-3.504461,-9.15237,-0.05025567,0.9852282,0.1600727
-2.33921,-3.504461,-9.15237,-0.05025567,0.9852282,0.1600727
-2.33921,-3.504461,-9.15237,-0.05025567,0.9852282,0.1600727
-2.33921,-3.504461,-9.15237,-0.05025567,0.9852282,0.1600727
-2.33921,-3.504461,-9.15237,-0.05025567,0.9852282,0.1600727
-2.33921,-3.504461,-9.15237,-0.05025567,0.9852282,0.1600727
-2.323317,-3.504461,-9.15333,-0.05000284,0.9852256,0.1600011
-2.323317,-3.504461,-9.15333,-0.05000284,0.9852256,0.1600011
