-1.692205,-3.291146,-10.04653,0.01606368,0.942771,0.04504541
-1.692205,-3.291146,-10.04653,0.01606368,0.942771,0.04504541
-1.692205,-3.291146,-10.04653,0.01606368,0.942771,0.04504541
-1.692205,-3.291146,-10.04653,0.01606368,0.942771,0.04504541
-1.687982,-3.31309,-9.94783,0.0144424,0.9430347,0.04326994
-1.687982,-3.31309,-9.94783,0.0144424,0.9430347,0.04326994
-1.687982,-3.31309,-9.94783,0.0144424,0.9430347,0.04326994
-1.687982,-3.31309,-9.94783,0.0144424,0.9430347,0.04326994
-1.687982,-3.31309,-9.94783,0.0144424,0.9430347,0.04326994
-1.687982,-3.31309,-9.94783,0.0144424,0.9430347,0.04326994
-1.64926,-3.332791,-9.799557,0.01164354,0.9434289,0.04156856
-1.64926,-3.332791,-9.799557,0.01164354,0.9434289,0.04156856
-1.64926,-3.332791,-9.799557,0.01164354,0.9434289,0.04156856
-1.64926,-3.332791,-9.799557,0.01164354,0.9434289,0.04156856
-1.64926,-3.332791,-9.799557,0.01164354,0.9434289,0.04156856
-1.64926,-3.332791,-9.799557,0.01164354,0.9434289,0.04156856
-1.609864,-3.31427,-9.628925,0.008699303,0.9440903,0.03944747
-1.609864,-3.31427,-9.628925,0.008699303,0.9440903,0.03944747
-1.609864,-3.31427,-9.628925,0.008699303,0.9440903,0.03944747
-1.609864,-3.31427,-9.628925,0.008699303,0.9440903,0.03944747
-1.609864,-3.31427,-9.628925,0.008699303,0.9440903,0.03944747
-1.589657,-3.268681,-9.528502,0.006629483,0.9445837,0.03851194
-1.589657,-3.268681,-9.528502,0.006629483,0.9445837,0.03851194
-1.589657,-3.268681,-9.528502,0.006629483,0.9445837,0.03851194
-1.589657,-3.268681,-9.528502,0.006629483,0.9445837,0.03851194
-1.589657,-3.268681,-9.528502,0.006629483,0.9445837,0.03851194
-1.589657,-3.268681,-9.528502,0.006629483,0.9445837,0.03851194
-1.587965,-3.218784,-9.486969,0.003151598,0.9454808,0.03693003
-1.587965,-3.218784,-9.486969,0.003151598,0.9454808,0.03693003
-1.587965,-3.218784,-9.486969,0.003151598,0.9454808,0.03693003
-1.587965,-3.218784,-9.486969,0.003151598,0.9454808,0.03693003
-1.587965,-3.218784,-9.486969,0.003151598,0.9454808,0.03693003
-1.587965,-3.218784,-9.486969,0.003151598,0.9454808,0.03693003
-1.603771,-3.20939,-9.480825,0.0001713912,0.9463135,0.03630676
-1.603771,-3.20939,-9.480825,0.0001713912,0.9463135,0.03630676
-1.603771,-3.20939,-9.480825,0.0001713912,0.9463135,0.03630676
-1.603771,-3.20939,-9.480825,0.0001713912,0.9463135,0.03630676
-1.603771,-3.20939,-9.480825,0.0001713912,0.9463135,0.03630676
