-1.960428,-3.967471,-8.915491,-0.06861687,0.9943565,0.06022267
-1.960428,-3.967471,-8.915491,-0.06831057,0.9943087,0.06077725
-1.960428,-3.967471,-8.915491,-0.06831057,0.9943087,0.06077725
-1.960428,-3.967471,-8.915491,-0.06831057,0.9943087,0.06077725
-1.960428,-3.967471,-8.915491,-0.06831057,0.9943087,0.06077725
-1.960428,-3.967471,-8.915491,-0.06831057,0.9943087,0.06077725
-1.960428,-3.967471,-8.915491,-0.06833581,0.9942628,0.06140614
-1.960428,-3.967471,-8.915491,-0.06833581,0.9942628,0.06140614
-1.960428,-3.967471,-8.915491,-0.06833581,0.9942628,0.06140614
-1.960428,-3.967471,-8.915491,-0.06833581,0.9942628,0.06140614
-1.960428,-3.967471,-8.915491,-0.06833581,0.9942628,0.06140614
-1.960428,-3.967471,-8.915491,-0.06833581,0.9942628,0.06140614
-1.960428,-3.967471,-8.915491,-0.06833581,0.9942628,0.06140614
-1.960428,-3.967471,-8.915491,-0.06833581,0.9942628,0.06140614
-1.960428,-3.967471,-8.915491,-0.06833581,0.9942628,0.06140614
-1.960428,-3.967471,-8.915491,-0.06833581,0.9942628,0.06140614
-1.960428,-3.967471,-8.915491,-0.06833581,0.9942628,0.06140614
-1.960428,-3.967471,-8.915491,-0.06833581,0.9942628,0.06140614
-1.959975,-3.973702,-8.906599,-0.06802652,0.9942718,0.06112998
-1.959975,-3.973702,-8.906599,-0.06802652,0.9942718,0.06112998
-1.959975,-3.973702,-8.906599,-0.06802652,0.9942718,0.06112998
-1.959975,-3.973702,-8.906599,-0.06802652,0.9942718,0.06112998
-1.959975,-3.973702,-8.906599,-0.06802652,0.9942718,0.06112998
-1.959975,-3.973702,-8.906599,-0.06805208,0.9942255,0.06175878
-1.959975,-3.973702,-8.906599,-0.06805208,0.9942255,0.06175878
-1.959975,-3.973702,-8.906599,-0.06805208,0.9942255,0.06175878
-1.959975,-3.973702,-8.906599,-0.06805208,0.9942255,0.06175878
-1.959975,-3.973702,-8.906599,-0.06805208,0.9942255,0.06175878
-1.959975,-3.973702,-8.906599,-0.06805208,0.9942255,0.06175878
-1.960249,-3.983157,-8.91198,-0.06906825,0.9940906,0.06305571
-1.960249,-3.983157,-8.91198,-0.06906825,0.9940906,0.06305571
-1.960249,-3.983157,-8.91198,-0.06906825,0.9940906,0.06305571
-1.960249,-3.983157,-8.91198,-0.06906825,0.9940906,0.06305571
-1.960249,-3.983157,-8.91198,-0.06906825,0.9940906,0.06305571
-1.960249,-3.983157,-8.91198,-0.06906825,0.9940906,0.06305571
-1.959795,-3.989384,-8.903086,-0.06876019,0.9941001,0.0627791
-1.959795,-3.989384,-8.903086,-0.06876019,0.9941001,0.0627791
-1.959795,-3.989384,-8.903086,-0.06876019,0.9941001,0.0627791
-1.959795,-3.989384,-8.903086,-0.06876019,0.9941001,0.0627791
-1.959795,-3.989384,-8.903086,-0.06876019,0.9941001,0.0627791
-1.959341,-3.995609,-8.894188,-0.06814639,0.9941559,0.06261294
-1.959341,-3.995609,-8.894188,-0.06814639,0.9941559,0.06261294
-1.959341,-3.995609,-8.894188,-0.06814639,0.9941559,0.06261294
-1.959341,-3.995609,-8.894188,-0.06814639,0.9941559,0.06261294
-1.959341,-3.995609,-8.894188,-0.06814639,0.9941559,0.06261294
-1.959341,-3.995609,-8.894188,-0.06814639,0.9941559,0.06261294
-1.959161,-4.011285,-8.890665,-0.06783863,0.9941646,0.06233665
-1.959161,-4.011285,-8.890665,-0.06783863,0.9941646,0.06233665
-1.959161,-4.011285,-8.890665,-0.06783863,0.9941646,0.06233665
-1.959161,-4.011285,-8.890665,-0.06783863,0.9941646,0.06233665
-1.959161,-4.011285,-8.890665,-0.06783863,0.9941646,0.06233665
-1.959161,-4.011285,-8.890665,-0.06783863,0.9941646,0.06233665
-1.959161,-4.011285,-8.890665,-0.06789038,0.9940699,0.06359407
-1.959161,-4.011285,-8.890665,-0.06789038,0.9940699,0.06359407
-1.959161,-4.011285,-8.890665,-0.06789038,0.9940699,0.06359407
-1.959161,-4.011285,-8.890665,-0.06789038,0.9940699,0.06359407
-1.959161,-4.011285,-8.890665,-0.06789038,0.9940699,0.06359407
-1.958707,-4.017502,-8.881763,-0.06793801,0.9940343,0.06402107
-1.958707,-4.017502,-8.881763,-0.06793801,0.9940343,0.06402107
-1.958707,-4.017502,-8.881763,-0.06793801,0.9940343,0.06402107
-1.958707,-4.017502,-8.881763,-0.06793801,0.9940343,0.06402107
-1.958707,-4.017502,-8.881763,-0.06793801,0.9940343,0.06402107
-1.958707,-4.017502,-8.881763,-0.06793801,0.9940343,0.06402107
-1.958707,-4.017502,-8.881763,-0.06859914,0.9939424,0.06461359
-1.958707,-4.017502,-8.881763,-0.06859914,0.9939424,0.06461359
-1.958707,-4.017502,-8.881763,-0.06859914,0.9939424,0.06461359
-1.958707,-4.017502,-8.881763,-0.06859914,0.9939424,0.06461359
-1.958707,-4.017502,-8.881763,-0.06859914,0.9939424,0.06461359
-1.958707,-4.017502,-8.881763,-0.06859914,0.9939424,0.06461359
-1.958707,-4.017502,-8.881763,-0.06801538,0.9938884,0.06590696
-1.958707,-4.017502,-8.881763,-0.06801538,0.9938884,0.06590696
-1.958707,-4.017502,-8.881763,-0.06801538,0.9938884,0.06590696
-1.958707,-4.017502,-8.881763,-0.06801538,0.9938884,0.06590696
-1.958707,-4.017502,-8.881763,-0.06801538,0.9938884,0.06590696
-1.958707,-4.017502,-8.881763,-0.06801538,0.9938884,0.06590696
-1.958707,-4.017502,-8.881763,-0.06707898,0.9938781,0.06649723
-1.958707,-4.017502,-8.881763,-0.06707898,0.9938781,0.06649723
-1.958707,-4.017502,-8.881763,-0.06707898,0.9938781,0.06649723
-1.958707,-4.017502,-8.881763,-0.06707898,0.9938781,0.06649723
-1.958707,-4.017502,-8.881763,-0.06707898,0.9938781,0.06649723
-1.958707,-4.017502,-8.881763,-0.06809251,0.9937388,0.06779261
-1.958707,-4.017502,-8.881763,-0.06809251,0.9937388,0.06779261
-1.958707,-4.017502,-8.881763,-0.06809251,0.9937388,0.06779261
-1.958707,-4.017502,-8.881763,-0.06809251,0.9937388,0.06779261
-1.958707,-4.017502,-8.881763,-0.06809251,0.9937388,0.06779261
-1.958707,-4.017502,-8.881763,-0.06809251,0.9937388,0.06779261
-1.958707,-4.017502,-8.881763,-0.06809251,0.9937388,0.06779261
-1.958707,-4.017502,-8.881763,-0.06809251,0.9937388,0.06779261
-1.958707,-4.017502,-8.881763,-0.06809251,0.9937388,0.06779261
-1.958707,-4.017502,-8.881763,-0.06809251,0.9937388,0.06779261
-1.958707,-4.017502,-8.881763,-0.06809251,0.9937388,0.06779261
-1.958707,-4.017502,-8.881763,-0.06776634,0.9937348,0.06771754
-1.958707,-4.017502,-8.881763,-0.06776634,0.9937348,0.06771754
-1.958707,-4.017502,-8.881763,-0.06776634,0.9937348,0.06771754
-1.958707,-4.017502,-8.881763,-0.06776634,0.9937348,0.06771754
