-1.916422,-3.996859,-9.307066,-0.1015796,0.9921795,0.0723527
-1.916422,-3.996859,-9.307066,-0.1015796,0.9921795,0.0723527
-1.916422,-3.996859,-9.307066,-0.1015796,0.9921795,0.0723527
-1.916422,-3.996859,-9.307066,-0.1015796,0.9921795,0.0723527
-1.916422,-3.996859,-9.307066,-0.1015796,0.9921795,0.0723527
-1.916422,-3.996859,-9.307066,-0.1002814,0.9923159,0.0722108
-1.916422,-3.996859,-9.307066,-0.1002814,0.9923159,0.0722108
-1.916422,-3.996859,-9.307066,-0.1002814,0.9923159,0.0722108
-1.916422,-3.996859,-9.307066,-0.1002814,0.9923159,0.0722108
-1.916422,-3.996859,-9.307066,-0.1002814,0.9923159,0.0722108
-1.915987,-4.003198,-9.29825,-0.1002926,0.9923295,0.07200895
-1.915987,-4.003198,-9.29825,-0.1002926,0.9923295,0.07200895
-1.915987,-4.003198,-9.29825,-0.1002926,0.9923295,0.07200895
-1.915987,-4.003198,-9.29825,-0.1002926,0.9923295,0.07200895
-1.915987,-4.003198,-9.29825,-0.1002926,0.9923295,0.07200895
-1.915987,-4.003198,-9.29825,-0.1006102,0.9922017,0.07334548
-1.915987,-4.003198,-9.29825,-0.1006102,0.9922017,0.07334548
-1.915987,-4.003198,-9.29825,-0.1006102,0.9922017,0.07334548
-1.915987,-4.003198,-9.29825,-0.1006102,0.9922017,0.07334548
-1.915987,-4.003198,-9.29825,-0.1006102,0.9922017,0.07334548
-1.915987,-4.003198,-9.29825,-0.1006102,0.9922017,0.07334548
-1.93194,-4.003198,-9.297459,-0.1009186,0.9921202,0.07407082
-1.93194,-4.003198,-9.297459,-0.1009186,0.9921202,0.07407082
-1.93194,-4.003198,-9.297459,-0.1009186,0.9921202,0.07407082
-1.93194,-4.003198,-9.297459,-0.1009186,0.9921202,0.07407082
-1.93194,-4.003198,-9.297459,-0.1009186,0.9921202,0.07407082
-1.93194,-4.003198,-9.297459,-0.1009186,0.9921202,0.07407082
-1.93194,-4.003198,-9.297459,-0.1009186,0.9921202,0.07407082
-1.93194,-4.003198,-9.297459,-0.1009186,0.9921202,0.07407082
-1.93194,-4.003198,-9.297459,-0.1009186,0.9921202,0.07407082
-1.93194,-4.003198,-9.297459,-0.1009186,0.9921202,0.07407082
-1.93194,-4.003198,-9.297459,-0.1009186,0.9921202,0.07407082
-1.93194,-4.003198,-9.297459,-0.1009186,0.9921202,0.07407082
-1.93194,-4.003198,-9.297459,-0.1005878,0.9921563,0.07399811
-1.93194,-4.003198,-9.297459,-0.1005878,0.9921563,0.07399811
-1.93194,-4.003198,-9.297459,-0.1005878,0.9921563,0.07399811
-1.93194,-4.003198,-9.297459,-0.1005878,0.9921563,0.07399811
-1.93194,-4.003198,-9.297459,-0.1005878,0.9921563,0.07399811
-1.93194,-4.003198,-9.297459,-0.1018673,0.9919244,0.07540435
-1.93194,-4.003198,-9.297459,-0.1018673,0.9919244,0.07540435
-1.93194,-4.003198,-9.297459,-0.1018673,0.9919244,0.07540435
-1.93194,-4.003198,-9.297459,-0.1018673,0.9919244,0.07540435
-1.93194,-4.003198,-9.297459,-0.1018673,0.9919244,0.07540435
-1.93194,-4.003198,-9.297459,-0.1018673,0.9919244,0.07540435
-1.947893,-4.003198,-9.296661,-0.1008955,0.9920743,0.0747235
