-2.162694,-4.08514,-9.132851,-0.03554805,0.9924498,0.007435738
-2.162694,-4.08514,-9.132851,-0.03554805,0.9924498,0.007435738
-2.162694,-4.08514,-9.132851,-0.03554805,0.9924498,0.007435738
-2.163486,-4.088358,-9.147003,-0.03508179,0.9924248,0.006936081
-2.163486,-4.088358,-9.147003,-0.03508179,0.9924248,0.006936081
-2.163486,-4.088358,-9.147003,-0.03508179,0.9924248,0.006936081
-2.163486,-4.088358,-9.147003,-0.03508179,0.9924248,0.006936081
-2.163486,-4.088358,-9.147003,-0.03508179,0.9924248,0.006936081
-2.163486,-4.088358,-9.147003,-0.03508179,0.9924248,0.006936081
-2.164774,-4.085286,-9.169998,-0.03530079,0.9924947,0.006801331
-2.164774,-4.085286,-9.169998,-0.03530079,0.9924947,0.006801331
-2.164774,-4.085286,-9.169998,-0.03530079,0.9924947,0.006801331
-2.164774,-4.085286,-9.169998,-0.03530079,0.9924947,0.006801331
-2.164774,-4.085286,-9.169998,-0.03530079,0.9924947,0.006801331
-2.165764,-4.072696,-9.187689,-0.03479849,0.9924687,0.006502391
-2.165764,-4.072696,-9.187689,-0.03479849,0.9924687,0.006502391
-2.165764,-4.072696,-9.187689,-0.03479849,0.9924687,0.006502391
-2.165764,-4.072696,-9.187689,-0.03479849,0.9924687,0.006502391
-2.165764,-4.072696,-9.187689,-0.03479849,0.9924687,0.006502391
-2.165764,-4.072696,-9.187689,-0.03479849,0.9924687,0.006502391
-2.166754,-4.060093,-9.20537,-0.03465699,0.9924905,0.006285581
-2.166754,-4.060093,-9.20537,-0.03465699,0.9924905,0.006285581
-2.166754,-4.060093,-9.20537,-0.03465699,0.9924905,0.006285581
-2.166754,-4.060093,-9.20537,-0.03465699,0.9924905,0.006285581
-2.166754,-4.060093,-9.20537,-0.03465699,0.9924905,0.006285581
-2.166754,-4.060093,-9.20537,-0.03465699,0.9924905,0.006285581
-2.167249,-4.053786,-9.214207,-0.03605053,0.9925382,0.007193939
-2.167249,-4.053786,-9.214207,-0.03605053,0.9925382,0.007193939
-2.167249,-4.053786,-9.214207,-0.03605053,0.9925382,0.007193939
-2.167249,-4.053786,-9.214207,-0.03605053,0.9925382,0.007193939
-2.168238,-4.041161,-9.231871,-0.03568957,0.9924642,0.008130549
-2.168238,-4.041161,-9.231871,-0.03568957,0.9924642,0.008130549
-2.168238,-4.041161,-9.231871,-0.03568957,0.9924642,0.008130549
-2.168238,-4.041161,-9.231871,-0.03568957,0.9924642,0.008130549
-2.168732,-4.034842,-9.2407,-0.03487865,0.9925343,0.007169881
-2.168732,-4.034842,-9.2407,-0.03487865,0.9925343,0.007169881
-2.168732,-4.034842,-9.2407,-0.03487865,0.9925343,0.007169881
-2.168732,-4.034842,-9.2407,-0.03487865,0.9925343,0.007169881
-2.168732,-4.034842,-9.2407,-0.03487865,0.9925343,0.007169881
-2.168732,-4.034842,-9.2407,-0.03487865,0.9925343,0.007169881
-2.168732,-4.034842,-9.2407,-0.03601604,0.9925101,0.008413669
-2.168732,-4.034842,-9.2407,-0.03601604,0.9925101,0.008413669
-2.168732,-4.034842,-9.2407,-0.03601604,0.9925101,0.008413669
-2.168732,-4.034842,-9.2407,-0.03601604,0.9925101,0.008413669
-2.168732,-4.034842,-9.2407,-0.03601604,0.9925101,0.008413669
-2.168732,-4.034842,-9.2407,-0.03608639,0.9924851,0.009031649
-2.168732,-4.034842,-9.2407,-0.03608639,0.9924851,0.009031649
-2.168732,-4.034842,-9.2407,-0.03608639,0.9924851,0.009031649
-2.168732,-4.034842,-9.2407,-0.03608639,0.9924851,0.009031649
-2.168732,-4.034842,-9.2407,-0.03608639,0.9924851,0.009031649
-2.168732,-4.034842,-9.2407,-0.03608639,0.9924851,0.009031649
-2.168732,-4.034842,-9.2407,-0.0358665,0.9923866,0.01018477
-2.168732,-4.034842,-9.2407,-0.0358665,0.9923866,0.01018477
-2.168732,-4.034842,-9.2407,-0.0358665,0.9923866,0.01018477
-2.168732,-4.034842,-9.2407,-0.0358665,0.9923866,0.01018477
-2.168732,-4.034842,-9.2407,-0.0358665,0.9923866,0.01018477
-2.168732,-4.034842,-9.2407,-0.0358665,0.9923866,0.01018477
-2.168732,-4.034842,-9.2407,-0.03564787,0.9922857,0.01133751
