-1.927516,-4.582651,-9.208622,-0.04783454,0.8848401,-0.03985929
-1.927516,-4.582651,-9.208622,-0.04783454,0.8848401,-0.03985929
-1.927516,-4.582651,-9.208622,-0.04783454,0.8848401,-0.03985929
-1.927516,-4.582651,-9.208622,-0.04783454,0.8848401,-0.03985929
-1.927516,-4.582651,-9.208622,-0.04360672,0.8851098,-0.03922889
-1.927516,-4.582651,-9.208622,-0.04360672,0.8851098,-0.03922889
-1.927516,-4.582651,-9.208622,-0.04360672,0.8851098,-0.03922889
-1.927516,-4.582651,-9.208622,-0.04360672,0.8851098,-0.03922889
-1.927516,-4.582651,-9.208622,-0.04360672,0.8851098,-0.03922889
-1.927516,-4.582651,-9.208622,-0.04360672,0.8851098,-0.03922889
-1.927516,-4.582651,-9.208622,-0.03874585,0.8850926,-0.03707295
-1.927516,-4.582651,-9.208622,-0.03874585,0.8850926,-0.03707295
-1.927516,-4.582651,-9.208622,-0.03874585,0.8850926,-0.03707295
-1.927516,-4.582651,-9.208622,-0.03874585,0.8850926,-0.03707295
-1.927516,-4.582651,-9.208622,-0.03874585,0.8850926,-0.03707295
-1.927516,-4.582651,-9.208622,-0.03874585,0.8850926,-0.03707295
-1.92726,-4.573065,-9.203478,-0.03363445,0.8852051,-0.03538042
-1.92726,-4.573065,-9.203478,-0.03363445,0.8852051,-0.03538042
-1.92726,-4.573065,-9.203478,-0.03363445,0.8852051,-0.03538042
-1.92726,-4.573065,-9.203478,-0.03363445,0.8852051,-0.03538042
-1.92726,-4.573065,-9.203478,-0.03363445,0.8852051,-0.03538042
-1.92726,-4.573065,-9.203478,-0.03363445,0.8852051,-0.03538042
-1.92726,-4.573065,-9.203478,-0.02850219,0.8851919,-0.03465136
-1.92726,-4.573065,-9.203478,-0.02850219,0.8851919,-0.03465136
-1.92726,-4.573065,-9.203478,-0.02850219,0.8851919,-0.03465136
-1.92726,-4.573065,-9.203478,-0.02850219,0.8851919,-0.03465136
-1.92726,-4.573065,-9.203478,-0.02850219,0.8851919,-0.03465136
-1.927003,-4.563481,-9.198328,-0.02477498,0.8850603,-0.03307369
-1.927003,-4.563481,-9.198328,-0.02477498,0.8850603,-0.03307369
-1.927003,-4.563481,-9.198328,-0.02477498,0.8850603,-0.03307369
-1.927003,-4.563481,-9.198328,-0.02477498,0.8850603,-0.03307369
-1.927003,-4.563481,-9.198328,-0.02477498,0.8850603,-0.03307369
-1.927003,-4.563481,-9.198328,-0.02477498,0.8850603,-0.03307369
-1.926747,-4.5539,-9.193176,-0.01900008,0.8846176,-0.03176254
-1.926747,-4.5539,-9.193176,-0.01900008,0.8846176,-0.03176254
-1.926747,-4.5539,-9.193176,-0.01900008,0.8846176,-0.03176254
-1.926747,-4.5539,-9.193176,-0.01900008,0.8846176,-0.03176254
-1.926747,-4.5539,-9.193176,-0.01900008,0.8846176,-0.03176254
