-2.008853,-3.642759,-9.238459,-0.02591113,0.9940806,-0.1024302
-2.008853,-3.642759,-9.238459,-0.02591113,0.9940806,-0.1024302
-2.024323,-3.649138,-9.228842,-0.02642379,0.9941937,-0.1013232
-2.024323,-3.649138,-9.228842,-0.02642379,0.9941937,-0.1013232
-2.024323,-3.649138,-9.228842,-0.02642379,0.9941937,-0.1013232
-2.024323,-3.649138,-9.228842,-0.02642379,0.9941937,-0.1013232
-2.024323,-3.649138,-9.228842,-0.02642379,0.9941937,-0.1013232
-2.024323,-3.649138,-9.228842,-0.02642379,0.9941937,-0.1013232
-2.039784,-3.655514,-9.219217,-0.02719722,0.9944046,-0.09901258
-2.039784,-3.655514,-9.219217,-0.02719722,0.9944046,-0.09901258
-2.039784,-3.655514,-9.219217,-0.02719722,0.9944046,-0.09901258
-2.039784,-3.655514,-9.219217,-0.02719722,0.9944046,-0.09901258
-2.039784,-3.655514,-9.219217,-0.02719722,0.9944046,-0.09901258
-2.039321,-3.661885,-9.210426,-0.02768595,0.9945082,-0.09790986
-2.039321,-3.661885,-9.210426,-0.02768595,0.9945082,-0.09790986
-2.039321,-3.661885,-9.210426,-0.02768595,0.9945082,-0.09790986
-2.039321,-3.661885,-9.210426,-0.02768595,0.9945082,-0.09790986
-2.039321,-3.661885,-9.210426,-0.02768595,0.9945082,-0.09790986
-2.039321,-3.661885,-9.210426,-0.02768595,0.9945082,-0.09790986
-2.054951,-3.652448,-9.204172,-0.02817754,0.9946354,-0.09659892
-2.054951,-3.652448,-9.204172,-0.02817754,0.9946354,-0.09659892
-2.054951,-3.652448,-9.204172,-0.02817754,0.9946354,-0.09659892
-2.054951,-3.652448,-9.204172,-0.02817754,0.9946354,-0.09659892
-2.054951,-3.652448,-9.204172,-0.02817754,0.9946354,-0.09659892
-2.054951,-3.652448,-9.204172,-0.02817754,0.9946354,-0.09659892
-2.054484,-3.658817,-9.195379,-0.02782137,0.9947281,-0.09558225
-2.054484,-3.658817,-9.195379,-0.02782137,0.9947281,-0.09558225
-2.054484,-3.658817,-9.195379,-0.02782137,0.9947281,-0.09558225
-2.054484,-3.658817,-9.195379,-0.02782137,0.9947281,-0.09558225
-2.054484,-3.658817,-9.195379,-0.02782137,0.9947281,-0.09558225
-2.054484,-3.658817,-9.195379,-0.02721038,0.9948035,-0.09493537
-2.054484,-3.658817,-9.195379,-0.02721038,0.9948035,-0.09493537
-2.054484,-3.658817,-9.195379,-0.02721038,0.9948035,-0.09493537
-2.054484,-3.658817,-9.195379,-0.02721038,0.9948035,-0.09493537
-2.054484,-3.658817,-9.195379,-0.02721038,0.9948035,-0.09493537
-2.054484,-3.658817,-9.195379,-0.02721038,0.9948035,-0.09493537
-2.054017,-3.665181,-9.186583,-0.02796145,0.9949939,-0.09262858
-2.054017,-3.665181,-9.186583,-0.02796145,0.9949939,-0.09262858
-2.054017,-3.665181,-9.186583,-0.02796145,0.9949939,-0.09262858
-2.054017,-3.665181,-9.186583,-0.02796145,0.9949939,-0.09262858
-2.054017,-3.665181,-9.186583,-0.02796145,0.9949939,-0.09262858
-2.054017,-3.665181,-9.186583,-0.02796145,0.9949939,-0.09262858
-2.05355,-3.671543,-9.177784,-0.02800214,0.9950307,-0.09219947
-2.05355,-3.671543,-9.177784,-0.02800214,0.9950307,-0.09219947
-2.05355,-3.671543,-9.177784,-0.02800214,0.9950307,-0.09219947
-2.05355,-3.671543,-9.177784,-0.02800214,0.9950307,-0.09219947
-2.05355,-3.671543,-9.177784,-0.02800214,0.9950307,-0.09219947
-2.05355,-3.671543,-9.177784,-0.02692206,0.9949875,-0.09285798
-2.05355,-3.671543,-9.177784,-0.02692206,0.9949875,-0.09285798
-2.05355,-3.671543,-9.177784,-0.02692206,0.9949875,-0.09285798
-2.05355,-3.671543,-9.177784,-0.02692206,0.9949875,-0.09285798
-2.05355,-3.671543,-9.177784,-0.02692206,0.9949875,-0.09285798
-2.05355,-3.671543,-9.177784,-0.02692206,0.9949875,-0.09285798
-2.053082,-3.6779,-9.168982,-0.02696314,0.9950244,-0.09242889
-2.053082,-3.6779,-9.168982,-0.02696314,0.9950244,-0.09242889
-2.053082,-3.6779,-9.168982,-0.02696314,0.9950244,-0.09242889
-2.053082,-3.6779,-9.168982,-0.02696314,0.9950244,-0.09242889
-2.053082,-3.6779,-9.168982,-0.02696314,0.9950244,-0.09242889
-2.053082,-3.6779,-9.168982,-0.02696314,0.9950244,-0.09242889
-2.052148,-3.690605,-9.151371,-0.02809945,0.9950848,-0.0915434
-2.052148,-3.690605,-9.151371,-0.02809945,0.9950848,-0.0915434
-2.052148,-3.690605,-9.151371,-0.02809945,0.9950848,-0.0915434
-2.052148,-3.690605,-9.151371,-0.02809945,0.9950848,-0.0915434
-2.052148,-3.690605,-9.151371,-0.02809945,0.9950848,-0.0915434
-2.051212,-3.703295,-9.133749,-0.02857363,0.9951066,-0.09127271
-2.051212,-3.703295,-9.133749,-0.02857363,0.9951066,-0.09127271
-2.051212,-3.703295,-9.133749,-0.02857363,0.9951066,-0.09127271
-2.051212,-3.703295,-9.133749,-0.02857363,0.9951066,-0.09127271
-2.051212,-3.703295,-9.133749,-0.02857363,0.9951066,-0.09127271
-2.051212,-3.703295,-9.133749,-0.02857363,0.9951066,-0.09127271
-2.066154,-3.71597,-9.115271,-0.02864856,0.9951291,-0.09103983
-2.066154,-3.71597,-9.115271,-0.02864856,0.9951291,-0.09103983
-2.066154,-3.71597,-9.115271,-0.02864856,0.9951291,-0.09103983
-2.066154,-3.71597,-9.115271,-0.02864856,0.9951291,-0.09103983
-2.066154,-3.71597,-9.115271,-0.02864856,0.9951291,-0.09103983
-2.066154,-3.71597,-9.115271,-0.02864856,0.9951291,-0.09103983
-2.09791,-3.71597,-9.11356,-0.02802571,0.9951019,-0.09164394
-2.09791,-3.71597,-9.11356,-0.02802571,0.9951019,-0.09164394
-2.09791,-3.71597,-9.11356,-0.02802571,0.9951019,-0.09164394
-2.09791,-3.71597,-9.11356,-0.02802571,0.9951019,-0.09164394
-2.09791,-3.71597,-9.11356,-0.02802571,0.9951019,-0.09164394
-2.09791,-3.71597,-9.11356,-0.02802571,0.9951019,-0.09164394
-2.129179,-3.722303,-9.103003,-0.02768649,0.9951443,-0.09124699
-2.129179,-3.722303,-9.103003,-0.02768649,0.9951443,-0.09124699
-2.129179,-3.722303,-9.103003,-0.02768649,0.9951443,-0.09124699
-2.129179,-3.722303,-9.103003,-0.02768649,0.9951443,-0.09124699
-2.129179,-3.722303,-9.103003,-0.02768649,0.9951443,-0.09124699
-2.160924,-3.722303,-9.101238,-0.02946049,0.9952312,-0.08995871
-2.160924,-3.722303,-9.101238,-0.02946049,0.9952312,-0.08995871
-2.160924,-3.722303,-9.101238,-0.02946049,0.9952312,-0.08995871
-2.160924,-3.722303,-9.101238,-0.02946049,0.9952312,-0.08995871
-2.160924,-3.722303,-9.101238,-0.02946049,0.9952312,-0.08995871
-2.160924,-3.722303,-9.101238,-0.02946049,0.9952312,-0.08995871
-2.192669,-3.722303,-9.099447,-0.02886133,0.9952594,-0.08993179
-2.192669,-3.722303,-9.099447,-0.02886133,0.9952594,-0.08993179
-2.192669,-3.722303,-9.099447,-0.02886133,0.9952594,-0.08993179
-2.192669,-3.722303,-9.099447,-0.02886133,0.9952594,-0.08993179
-2.192669,-3.722303,-9.099447,-0.02886133,0.9952594,-0.08993179
-2.192669,-3.722303,-9.099447,-0.02886133,0.9952594,-0.08993179
-2.224412,-3.722303,-9.097631,-0.02997354,0.9953071,-0.0892578
-2.224412,-3.722303,-9.097631,-0.02997354,0.9953071,-0.0892578
-2.224412,-3.722303,-9.097631,-0.02997354,0.9953071,-0.0892578
-2.224412,-3.722303,-9.097631,-0.02997354,0.9953071,-0.0892578
-2.224412,-3.722303,-9.097631,-0.02997354,0.9953071,-0.0892578
-2.224412,-3.722303,-9.097631,-0.02889831,0.9952688,-0.08991991
-2.224412,-3.722303,-9.097631,-0.02889831,0.9952688,-0.08991991
-2.224412,-3.722303,-9.097631,-0.02889831,0.9952688,-0.08991991
-2.224412,-3.722303,-9.097631,-0.02889831,0.9952688,-0.08991991
-2.224412,-3.722303,-9.097631,-0.02889831,0.9952688,-0.08991991
